"","V1","V2","V3","V4","V5","V6"
"31",1.50864120289788,1.30601456589795,1.02313315934624,0.729174179050382,0.510899877364761,-0.00641878821430808
"32",1.59419538414476,1.40357237367453,1.09533483197738,0.766324781320789,0.456659927212474,0.2402160759292
"33",1.66802313175956,1.36667732017802,1.12729889211472,0.753509011767651,0.35812329571759,-0.0685874176882744
"34",1.71118496403453,1.37959660607483,1.13414259264152,0.940648747870714,0.670171217043439,0.309160645046895
"35",1.62711118985717,1.28099061677617,0.986537313432493,0.659744930993566,0.4359939598788,0.0676875803555143
"36",1.58207386701191,1.23248308484126,1.00058653143058,0.777498154758932,0.454523495689023,0.185824404379687
"37",1.67380025668563,1.31956888029403,1.1992459968918,0.865753468235405,0.504412664269771,0.0971736865291536
"38",1.62926751867279,1.34629283185463,1.10245159852774,0.713988935817594,0.445940246570551,0.200840153134438
"39",1.57959774333148,1.35225072858393,1.08959024895457,0.87403508894392,0.562173927422518,0.127322989977299
"40",1.53914845485221,1.3443337600181,1.03615007707953,0.795411479440105,0.520576929510083,0.27855340464036
"41",1.70148890180149,1.37514868264149,1.12386669662701,0.756758902898092,0.606536692048809,0.364209687175146
"42",1.5296623051947,1.32003365628365,1.03733000640852,0.770164169346647,0.609711194700257,0.358620070054734
"43",1.63727407690391,1.37473749090497,1.10672196356328,0.785319093179329,0.560025164470819,-0.00547475690499682
"44",1.57553451347603,1.27365159802916,0.963604655197708,0.778859194111114,0.515957879638377,0.175890645004174
"45",1.62258634867978,1.3368436277559,1.10962611026427,0.672306117689385,0.451555033194615,0.277736466165245
"46",1.61716425272957,1.35109299626026,1.19522962909648,0.793932459450072,0.610086278862803,0.1980017199104
"47",1.54031307383839,1.16133895968758,0.979404802154557,0.631442521821908,0.335002504150388,0.0592111100980195
"48",1.67153858176247,1.36840217874404,0.993461417171967,0.698154473907632,0.229596467104589,-0.0823282994075141
"49",1.60572622136132,1.32669738816424,1.08572351694632,0.854691820579393,0.381155684667418,-0.0689770602852609
"50",1.63921649867208,1.39696845932353,1.18740784361318,0.930784858553648,0.597621126014628,0.333836367990246
"51",1.55436952194653,1.29009758471741,0.939151983519265,0.673101049308547,0.482940345454275,0.14601979311234
"52",1.70043918543803,1.45415812556312,1.1197413834168,0.788625042545286,0.496562500008081,0.0724421224657376
"53",1.64373870738873,1.40819994828751,1.08272879150392,0.794023170026079,0.4936013448349,0.0827077412641297
"54",1.60648086299906,1.27973289275381,1.21169674157707,0.802441407963088,0.459452473535489,-0.0106325162354192
"55",1.6081794159933,1.26921284639187,1.01111201169914,0.821365510664258,0.449346692894966,0.294804488123692
"56",1.61201532488554,1.4184383565706,1.06304838162321,0.692830403710116,0.410055219188798,0.116899871982684
"57",1.65669167705923,1.34165909801445,1.16587024896075,0.815804071338914,0.522187201984209,0.276147497530566
"58",1.59972673111938,1.24596054951687,0.992809777667734,0.785492861256303,0.455294223619311,0.131782800821763
"59",1.64361258267588,1.34394252698312,1.07581282396521,0.887881604983893,0.57421577692229,0.288673628979184
"60",1.58607156100237,1.37279305710904,1.13749701503115,0.899900176331737,0.499506452396929,0.0875534802822596
"61",1.640630869178,1.34565325620974,1.06683376287541,0.737362855253127,0.577783291857502,0.145358653428306
"62",1.70122584279139,1.34776839955144,1.08641373577804,0.790718647807911,0.476107153648528,0.377021700167226
"63",1.52196361377802,1.30593306312203,1.0427001567098,0.873230897862641,0.486018815791773,0.00551725002218112
"64",1.72301273458773,1.36089214306563,1.06254122526529,0.792412484202016,0.343312618666681,0.0246964390853998
"65",1.64339364783196,1.34597987621873,1.05772880449713,0.789993179429954,0.496784274378031,0.0873717670197668
"66",1.70012322265036,1.37204891482521,1.05390425958634,0.875265457783187,0.487468456853755,0.188189290508142
"67",1.65629500852062,1.35362377340792,1.11571390046332,0.882245497546647,0.523060314742186,0.139394401308608
"68",1.62041140733734,1.28881130288966,1.14129122979065,0.77802497438772,0.481564313387956,0.0958158945514598
"69",1.64960223804506,1.28231617342605,0.985605518717924,0.830467382293283,0.493937356627969,0.0698149032991947
"70",1.56721151328523,1.35672271156239,1.02954922348474,0.669142872169639,0.539315476640974,0.152588517885945
"71",1.59261553957493,1.24032894479717,0.889811713428214,0.699028305953664,0.378492703609078,0.0352284483069982
"72",1.49501377127153,1.3133609275446,1.05416012251282,0.790958973820823,0.497384621255322,0.0572057449307365
"73",1.61777417111338,1.26152070311739,1.02474829610427,0.79498626349641,0.316730196023391,0.0683308363436027
"74",1.55511704031336,1.29828848235164,0.982036747413623,0.746266140314173,0.371881810472174,0.0369848606599124
"75",1.6487158424778,1.39288665563584,1.14245188854149,0.932961905073166,0.548919518721317,0.250012322483934
"76",1.61655902630168,1.36388190344232,1.06243581756773,0.803397031472605,0.595737777967642,0.240479061152236
"77",1.58821202169966,1.33530123506359,1.15619631244446,0.903434938582362,0.607506612536266,0.22246121444261
"78",1.57030298234996,1.21578577994477,0.910846478239812,0.670029533483162,0.437608546279467,0.0897156432955111
"79",1.56070299087825,1.28021361716826,1.11449812622397,0.805174981408702,0.553080632375397,0.296774430824029
"80",1.60249744123366,1.40603377929703,1.09895698372582,0.886611085002295,0.621764629944576,0.259239876512499
"81",1.56565764432718,1.26388233635671,1.05337076235102,0.817951930127504,0.605285268768075,0.393394183481813
"82",1.62423206214559,1.41269742295938,1.11165668421029,0.811514126858038,0.591250136809691,0.278926339274964
"83",1.56706340209101,1.358976721188,1.18542208032721,0.816023445056768,0.49396253290437,0.157071116251013
"84",1.53341978634928,1.28423038814579,1.041932601716,0.809920908588813,0.458719742649273,0.123970960118755
"85",1.60621334316115,1.31219563820875,1.15382186884469,0.816545016010117,0.536075947379305,0.166905543227864
"86",1.58638043747119,1.34559512813386,0.92478781342999,0.692406968174093,0.438077731260349,-0.00569053308933776
"87",1.61774556197377,1.42908829004643,0.999429150896742,0.826577922114401,0.683784155401318,0.403957878646672
"88",1.64147661603726,1.38730220666681,1.02036407975132,0.663768973481299,0.524145917492237,-0.0687431075651676
"89",1.6949465469758,1.3106919585924,1.12613527130514,0.87390226310629,0.50620302360652,0.2078646127957
"90",1.57066035095488,1.35603666773988,1.08587664594103,0.707974188291038,0.464652989971294,0.257259111683244
"91",1.69749463367929,1.43954558226835,1.11489909061436,0.915502078038374,0.546433352433726,0.308605153588935
"92",1.68867983258078,1.47466794958015,1.10971234742597,0.889258161257056,0.50676775242336,0.26463008852142
"93",1.61442038035446,1.41707265826933,1.10091456598905,0.837113592946981,0.479727612926201,0.195585496946341
"94",1.58136728480869,1.24400121466102,0.978672238203697,0.798893816691225,0.508989611185763,0.0255752048392807
"95",1.66889204975064,1.34577195049748,1.03759511219501,0.754363971754761,0.471478670932776,0.237377258331656
"96",1.57397106611775,1.27135899125535,1.08775655719093,0.853475877914117,0.488578709798415,0.0865922757425308
"97",1.59254471066787,1.34366817214536,1.07184010497048,0.849495499949763,0.785720634631981,0.342628102582529
"98",1.53216429743814,1.34693187937083,1.09256517591227,0.908597872303232,0.721694119698171,0.448776346672224
"99",1.60428940730963,1.3082697481936,0.962412528692377,0.726155682243272,0.538859686774498,0.148596404653312
"100",1.65418458305289,1.38268814279033,1.0422020750137,0.894820389229939,0.514512872346454,0.0642693140642058
